,90d_global_clustering_coefficient
2015-06-23,0.17874611610284785
2015-06-24,0.1787315389682943
2015-06-25,0.17873041169921308
2015-06-26,0.1787322415157562
2015-06-29,0.17876924748987993
2015-06-30,0.1787319827992721
2015-07-01,0.17872672313192403
2015-07-02,0.17873740976565541
2015-07-06,0.17876010689940547
2015-07-07,0.17873110710624118
2015-07-08,0.1787541723524572
2015-07-09,0.1787690800146563
2015-07-10,0.17875619623216282
2015-07-13,0.17876372330999166
2015-07-14,0.17882002649875864
2015-07-15,0.17881208476369004
2015-07-16,0.17879983445625752
2015-07-17,0.17874678346445724
2015-07-20,0.17875888642881083
2015-07-21,0.1787793479924638
2015-07-22,0.1787906778300206
2015-07-23,0.17879457628870787
2015-07-24,0.1787921593269777
2015-07-27,0.1788158275893913
2015-07-28,0.17881662112327487
2015-07-29,0.1788043469732094
2015-07-30,0.17879504270026972
2015-07-31,0.1787495056757828
2015-08-03,0.17884286899878135
2015-08-04,0.17886625591110986
2015-08-05,0.17889519729827966
2015-08-06,0.17889374547544007
2015-08-07,0.1788761227828881
2015-08-10,0.17889833179801704
2015-08-11,0.1788909715522126
2015-08-12,0.17884826516695654
2015-08-13,0.17885463718547942
2015-08-14,0.1788642710351926
2015-08-17,0.17884821373410978
2015-08-18,0.17881668019195257
2015-08-19,0.1788228745762534
2015-08-20,0.17887435430111337
2015-08-21,0.17895610559235256
2015-08-24,0.17907031611531962
2015-08-25,0.17904330008092986
2015-08-26,0.1790430273614433
2015-08-27,0.17906814540571964
2015-08-28,0.17905718933024992
2015-08-31,0.17904118860217685
2015-09-01,0.17907577483052597
2015-09-02,0.1790895218410103
2015-09-03,0.17907399653555597
2015-09-04,0.17909559640760886
2015-09-08,0.17909592864555557
2015-09-09,0.17911758902986422
2015-09-10,0.1791184199412623
2015-09-11,0.17912437228775865
2015-09-14,0.1791176542972552
2015-09-15,0.17913250659514335
2015-09-16,0.17913943863132417
2015-09-17,0.17914555658773243
2015-09-18,0.17916280828832498
2015-09-21,0.1791706259985681
2015-09-22,0.17918036300613208
2015-09-23,0.17919058656424125
2015-09-24,0.17918844337894557
2015-09-25,0.17922453469025335
2015-09-28,0.17923439064569838
2015-09-29,0.1792536956803563
2015-09-30,0.17926208862749934
2015-10-01,0.17925255044505733
2015-10-02,0.17925715925806582
2015-10-05,0.17928977540344318
2015-10-06,0.17930377988838683
2015-10-07,0.17929596559587174
2015-10-08,0.17928906547300358
2015-10-09,0.17929522391463118
2015-10-12,0.17928451578847118
2015-10-13,0.17926656239725083
2015-10-14,0.1792564811038545
2015-10-15,0.17923485378492612
2015-10-16,0.1792222663973558
2015-10-19,0.17922430942425177
2015-10-20,0.17921703012088616
2015-10-21,0.17920504368564993
2015-10-22,0.17920639989769938
2015-10-23,0.17919189131242969
2015-10-26,0.17918263773641868
2015-10-27,0.17916851750655716
2015-10-28,0.1791736074294023
2015-10-29,0.1791680392860212
2015-10-30,0.17917626297148537
2015-11-02,0.17917741002932525
2015-11-03,0.17917671494377832
2015-11-04,0.17916378575412045
2015-11-05,0.17915243041614387
2015-11-06,0.17916459031244933
2015-11-09,0.17916602853812744
2015-11-10,0.17916799989536894
2015-11-11,0.17917367037132823
2015-11-12,0.17917260026081466
2015-11-13,0.1792005030489843
2015-11-16,0.17920090000980263
2015-11-17,0.17920752309467414
2015-11-18,0.17920907489327498
2015-11-19,0.17918137752686186
2015-11-20,0.17916516853584877
2015-11-23,0.17918340396286264
2015-11-24,0.17917682409436664
2015-11-25,0.17917082126946848
2015-11-27,0.17915372309917207
2015-11-30,0.17914166165942302
2015-12-01,0.17915722588044167
2015-12-02,0.17912850643650627
2015-12-03,0.17912380301269362
2015-12-04,0.1791085961575137
2015-12-07,0.17908437254673337
2015-12-08,0.17910501575584667
2015-12-09,0.179100610676013
2015-12-10,0.17910544934032296
2015-12-11,0.17912160382055792
2015-12-14,0.1791277437323796
2015-12-15,0.17914801654388657
2015-12-16,0.17915384409179713
2015-12-17,0.17915000276535295
2015-12-18,0.17915617720565521
2015-12-21,0.179149888094203
2015-12-22,0.1791438287835477
2015-12-23,0.17914856957518394
2015-12-24,0.17916368529187413
2015-12-28,0.17914418065590107
2015-12-29,0.17913136853118786
2015-12-30,0.17910375533720874
2015-12-31,0.179014676224063
2016-01-04,0.17894006391825598
2016-01-05,0.17893189412847502
2016-01-06,0.1788412074019306
2016-01-07,0.17880550901513198
2016-01-08,0.17878599113780963
2016-01-11,0.17877542291116466
2016-01-12,0.17876690937118128
2016-01-13,0.1787746970550975
2016-01-14,0.1787760126185777
2016-01-15,0.17877865005813898
2016-01-19,0.17879262261718937
2016-01-20,0.17876448358991384
2016-01-21,0.17878674759942628
2016-01-22,0.17883689090916086
2016-01-25,0.1788315906079316
2016-01-26,0.1788422712106311
2016-01-27,0.17886905881703297
2016-01-28,0.17886672194967784
2016-01-29,0.17884219110078514
2016-02-01,0.17883617272729685
2016-02-02,0.1788296147700147
2016-02-03,0.17882188767707252
2016-02-04,0.17882605974073496
2016-02-05,0.17880550307993143
2016-02-08,0.17879618081467905
2016-02-09,0.17878948308116152
2016-02-10,0.17877740967947733
2016-02-11,0.17878582908041032
2016-02-12,0.1787576723988691
2016-02-16,0.17879805236038634
2016-02-17,0.17880594853257326
2016-02-18,0.17879898667516889
2016-02-19,0.17877611003705565
2016-02-22,0.1788168050058093
2016-02-23,0.1788081283628401
2016-02-24,0.17880480817402145
2016-02-25,0.17885229694882815
2016-02-26,0.17887210554151345
2016-02-29,0.17888264561151326
2016-03-01,0.17885764517735958
2016-03-02,0.1788397396444522
2016-03-03,0.17886223667818882
2016-03-04,0.17890143629116742
2016-03-07,0.17890576143835232
2016-03-08,0.17892567732150477
2016-03-09,0.1789028263034656
2016-03-10,0.17889501371529368
2016-03-11,0.17890110447751098
2016-03-14,0.17889409823871427
2016-03-15,0.17889649102919591
2016-03-16,0.17890471749317427
2016-03-17,0.17890436977026178
2016-03-18,0.17885397370109615
2016-03-21,0.17884741677969385
2016-03-22,0.17883522198093602
2016-03-23,0.17882786546185334
2016-03-24,0.17880213625495242
2016-03-28,0.17877754297249995
2016-03-29,0.17876894080020223
2016-03-30,0.17876437773026052
2016-03-31,0.17876107222999454
2016-04-01,0.1787826795634023
2016-04-04,0.1788202531123911
2016-04-05,0.1788246496421133
2016-04-06,0.17884287719522748
2016-04-07,0.17883979780072068
2016-04-08,0.17883121490389936
2016-04-11,0.17882978945291592
2016-04-12,0.17885041861048
2016-04-13,0.17886603102009205
2016-04-14,0.17887722623629806
2016-04-15,0.17888883561258884
2016-04-18,0.17890259253737711
2016-04-19,0.1789282023766593
2016-04-20,0.17894063216406902
2016-04-21,0.17894368967224045
2016-04-22,0.17894078762493193
2016-04-25,0.17893368459432665
2016-04-26,0.17889599367858008
2016-04-27,0.1789012007885501
2016-04-28,0.1789027474443493
2016-04-29,0.1788822211776433
2016-05-02,0.17887590269831932
2016-05-03,0.17885900830408158
2016-05-04,0.17885313219006643
2016-05-05,0.17886898945745852
2016-05-06,0.17887314074674227
2016-05-09,0.17888818462769795
2016-05-10,0.17888746320600887
2016-05-11,0.1788476467840531
2016-05-12,0.17884259627958315
2016-05-13,0.1788602986716891
2016-05-16,0.17891889199365527
2016-05-17,0.17900598328825343
2016-05-18,0.17905415980092526
2016-05-19,0.17902352805373176
2016-05-20,0.17899651837813454
2016-05-23,0.17898282216931083
2016-05-24,0.1789313594843109
2016-05-25,0.1789170519464907
2016-05-26,0.1788848844069039
2016-05-27,0.17887857901450077
2016-05-31,0.17884076244669792
2016-06-01,0.17875879172176223
2016-06-02,0.17879533089336
2016-06-03,0.178804513227284
2016-06-06,0.1788014701948414
2016-06-07,0.17880046524253418
2016-06-08,0.17882817740586465
2016-06-09,0.17880994675096742
2016-06-10,0.1788286876110312
2016-06-13,0.17877439828660452
2016-06-14,0.17881976131274951
2016-06-15,0.17885625044254208
2016-06-16,0.17887043257098995
2016-06-17,0.1788637600689541
2016-06-20,0.17880823381514827
2016-06-21,0.1787684991750006
2016-06-22,0.17879148737616365
2016-06-23,0.17874331511934133
2016-06-24,0.17878027397562007
2016-06-27,0.178744354923771
2016-06-28,0.1787572394937618
2016-06-29,0.17875294433775646
2016-06-30,0.1787448275395459
2016-07-01,0.17874449157497369
2016-07-05,0.17864325232013406
2016-07-06,0.17866020589879336
2016-07-07,0.17863512326666642
2016-07-08,0.17855438314931443
2016-07-11,0.17854661913900177
2016-07-12,0.17853524162983186
2016-07-13,0.1785400283362409
2016-07-14,0.1785369604367456
2016-07-15,0.17854877872956845
2016-07-18,0.1785546853530814
2016-07-19,0.17853433404016653
2016-07-20,0.1785517942740954
2016-07-21,0.17859329633522952
2016-07-22,0.17866167131241967
2016-07-25,0.1787008126074005
2016-07-26,0.17879485382281016
2016-07-27,0.17882756788971524
2016-07-28,0.17881560459695253
2016-07-29,0.1788072004646709
2016-08-01,0.1788098690518414
2016-08-02,0.17881080101116856
2016-08-03,0.1788114443929892
2016-08-04,0.17878075230919202
2016-08-05,0.178749248830841
2016-08-08,0.17872023357262418
2016-08-09,0.17869000898066667
2016-08-10,0.17863284874130708
2016-08-11,0.17871673378997677
2016-08-12,0.17871186038123923
2016-08-15,0.17867896745854814
2016-08-16,0.17870085108134012
2016-08-17,0.1787217467529581
2016-08-18,0.17869066197234248
2016-08-19,0.17876025924986075
2016-08-22,0.17876052929639122
2016-08-23,0.1787568358048726
2016-08-24,0.17877054733389147
2016-08-25,0.17871118704779013
2016-08-26,0.17870942760028402
2016-08-29,0.17867967122192624
2016-08-30,0.178659021135412
2016-08-31,0.17868195134690348
2016-09-01,0.1786609063641983
2016-09-02,0.17867537899973018
2016-09-06,0.17866319952185583
2016-09-07,0.17866683168105274
2016-09-08,0.17868513455762633
2016-09-09,0.17879897764128852
2016-09-12,0.17882817385136576
2016-09-13,0.17881784930676517
2016-09-14,0.1788055766959781
2016-09-15,0.17878615819104282
2016-09-16,0.1788106885926066
2016-09-19,0.1788120432421512
2016-09-20,0.1788032273622876
2016-09-21,0.178791970265779
2016-09-22,0.17882043230797495
2016-09-23,0.17880120191746426
2016-09-26,0.17878171724037925
2016-09-27,0.17881821159167655
2016-09-28,0.17880908359151332
2016-09-29,0.1788275040356443
2016-09-30,0.17884417151681103
2016-10-03,0.17890900387747086
2016-10-04,0.17891652093637928
2016-10-05,0.17889209074936893
